timestamp,date,hour,is_weekend,volume,isp,forecast_volume,mfrr_ratio_neg,afrr_ratio_neg,discharge_kwh,forced_kwh,smart_kwh,total_charge_kwh,soc_kwh,cost_eur,is_smart_neg_isp,strategy
2026-04-22 22:00:00,2026-04-22,22,False,-67.02,333.19,41.06,75.82,61.67,0.0,0.0,0.0,0.0,45.5,0.0,False,S2
2026-04-22 22:00:00,2026-04-22,22,False,-67.02,333.19,41.06,75.82,61.67,0.0,0.0,0.0,0.0,64.0,0.0,False,S_BE_OPT
2026-04-22 22:15:00,2026-04-22,22,False,164.61,-179.88,-4.48,69.16,61.52,0.0,0.0,0.0,0.0,58.5,-0.0,False,S1
2026-04-22 22:15:00,2026-04-22,22,False,164.61,-179.88,-4.48,69.16,61.52,0.0,0.0,0.0,0.0,45.5,-0.0,False,S2
2026-04-22 22:15:00,2026-04-22,22,False,164.61,-179.88,-4.48,69.16,61.52,0.0,0.0,0.0,0.0,64.0,-0.0,False,S_BE_OPT
2026-04-22 22:30:00,2026-04-22,22,False,133.8,9.32,5.84,69.02,63.51,0.0,0.0,0.0,0.0,58.5,0.0,False,S1
2026-04-22 22:30:00,2026-04-22,22,False,133.8,9.32,5.84,69.02,63.51,0.0,0.0,0.0,0.0,45.5,0.0,False,S2
2026-04-22 22:30:00,2026-04-22,22,False,133.8,9.32,5.84,69.02,63.51,0.0,0.0,0.0,0.0,64.0,0.0,False,S_BE_OPT
2026-04-22 22:45:00,2026-04-22,22,False,214.91,24.36,76.8,68.33,66.64,0.0,0.0,0.0,0.0,58.5,0.0,False,S1
2026-04-22 22:45:00,2026-04-22,22,False,214.91,24.36,76.8,68.33,66.64,0.0,0.0,0.0,0.0,45.5,0.0,False,S2
2026-04-22 22:45:00,2026-04-22,22,False,214.91,24.36,76.8,68.33,66.64,0.0,0.0,0.0,0.0,64.0,0.0,False,S_BE_OPT
2026-04-22 23:00:00,2026-04-22,23,False,20.74,28.92,40.3,71.57,63.32,0.0,0.0,0.0,0.0,58.5,0.0,False,S1
2026-04-22 23:00:00,2026-04-22,23,False,20.74,28.92,40.3,71.57,63.32,0.0,0.0,0.0,0.0,45.5,0.0,False,S2
2026-04-22 23:00:00,2026-04-22,23,False,20.74,28.92,40.3,71.57,63.32,0.0,0.0,0.0,0.0,64.0,0.0,False,S_BE_OPT
2026-04-22 23:15:00,2026-04-22,23,False,110.01,22.79,164.29,69.74,66.25,0.0,0.0,0.0,0.0,58.5,0.0,False,S1
2026-04-22 23:15:00,2026-04-22,23,False,110.01,22.79,164.29,69.74,66.25,0.0,0.0,0.0,0.0,45.5,0.0,False,S2
2026-04-22 23:15:00,2026-04-22,23,False,110.01,22.79,164.29,69.74,66.25,0.0,0.0,0.0,0.0,64.0,0.0,False,S_BE_OPT
2026-04-22 23:30:00,2026-04-22,23,False,91.88,30.54,69.26,70.39,66.62,0.0,0.0,0.0,0.0,58.5,0.0,False,S1
2026-04-22 23:30:00,2026-04-22,23,False,91.88,30.54,69.26,70.39,66.62,0.0,0.0,0.0,0.0,45.5,0.0,False,S2
2026-04-22 23:30:00,2026-04-22,23,False,91.88,30.54,69.26,70.39,66.62,0.0,0.0,0.0,0.0,64.0,0.0,False,S_BE_OPT
2026-04-22 23:45:00,2026-04-22,23,False,153.81,30.5,175.77,71.82,66.74,0.0,0.0,0.0,0.0,58.5,0.0,False,S1
2026-04-22 23:45:00,2026-04-22,23,False,153.81,30.5,175.77,71.82,66.74,0.0,0.0,0.0,0.0,45.5,0.0,False,S2
2026-04-22 23:45:00,2026-04-22,23,False,153.81,30.5,175.77,71.82,66.74,0.0,0.0,0.0,0.0,64.0,0.0,False,S_BE_OPT
2026-04-23,2026-04-23,0,False,-145.27,100.89,-133.02,77.63,61.22,0.0,0.0,0.0,0.0,58.5,0.0,False,S1
2026-04-23,2026-04-23,0,False,-145.27,100.89,-133.02,77.63,61.22,0.0,0.0,0.0,0.0,45.5,0.0,False,S2
2026-04-23,2026-04-23,0,False,-145.27,100.89,-133.02,77.63,61.22,0.0,0.0,0.0,0.0,64.0,0.0,False,S_BE_OPT
2026-04-23 00:15:00,2026-04-23,0,False,-175.81,95.11,-78.09,79.03,62.1,0.0,0.0,0.0,0.0,58.5,0.0,False,S1
2026-04-23 00:15:00,2026-04-23,0,False,-175.81,95.11,-78.09,79.03,62.1,0.0,0.0,0.0,0.0,45.5,0.0,False,S2
2026-04-23 00:15:00,2026-04-23,0,False,-175.81,95.11,-78.09,79.03,62.1,0.0,0.0,0.0,0.0,64.0,0.0,False,S_BE_OPT
2026-04-23 00:30:00,2026-04-23,0,False,-219.46,94.23,-155.91,77.48,64.42,0.0,0.0,0.0,0.0,58.5,0.0,False,S1
2026-04-23 00:30:00,2026-04-23,0,False,-219.46,94.23,-155.91,77.48,64.42,0.0,0.0,0.0,0.0,45.5,0.0,False,S2
2026-04-23 00:30:00,2026-04-23,0,False,-219.46,94.23,-155.91,77.48,64.42,0.0,0.0,0.0,0.0,64.0,0.0,False,S_BE_OPT
2026-04-23 00:45:00,2026-04-23,0,False,-179.9,97.88,-258.11,78.41,63.07,0.0,0.0,0.0,0.0,58.5,0.0,False,S1
2026-04-23 00:45:00,2026-04-23,0,False,-179.9,97.88,-258.11,78.41,63.07,0.0,0.0,0.0,0.0,45.5,0.0,False,S2
2026-04-23 00:45:00,2026-04-23,0,False,-179.9,97.88,-258.11,78.41,63.07,0.0,0.0,0.0,0.0,64.0,0.0,False,S_BE_OPT
2026-04-23 01:00:00,2026-04-23,1,False,-214.86,78.8,-377.34,77.78,62.43,0.0,0.0,0.0,0.0,58.5,0.0,False,S1
2026-04-23 01:00:00,2026-04-23,1,False,-214.86,78.8,-377.34,77.78,62.43,0.0,0.0,0.0,0.0,45.5,0.0,False,S2
2026-04-23 01:00:00,2026-04-23,1,False,-214.86,78.8,-377.34,77.78,62.43,0.0,0.0,0.0,0.0,64.0,0.0,False,S_BE_OPT
2026-04-23 01:15:00,2026-04-23,1,False,-151.66,82.38,-339.8,78.78,62.69,0.0,0.0,0.0,0.0,58.5,0.0,False,S1
2026-04-23 01:15:00,2026-04-23,1,False,-151.66,82.38,-339.8,78.78,62.69,0.0,0.0,0.0,0.0,45.5,0.0,False,S2
2026-04-23 01:15:00,2026-04-23,1,False,-151.66,82.38,-339.8,78.78,62.69,0.0,0.0,0.0,0.0,64.0,0.0,False,S_BE_OPT
2026-04-23 01:30:00,2026-04-23,1,False,-249.37,58.24,-379.27,76.19,63.06,0.0,0.0,0.0,0.0,58.5,0.0,False,S1
2026-04-23 01:30:00,2026-04-23,1,False,-249.37,58.24,-379.27,76.19,63.06,0.0,0.0,0.0,0.0,45.5,0.0,False,S2
2026-04-23 01:30:00,2026-04-23,1,False,-249.37,58.24,-379.27,76.19,63.06,0.0,0.0,0.0,0.0,64.0,0.0,False,S_BE_OPT
2026-04-23 01:45:00,2026-04-23,1,False,-98.52,48.88,-425.55,76.62,62.34,0.0,0.0,0.0,0.0,58.5,0.0,False,S1
2026-04-23 01:45:00,2026-04-23,1,False,-98.52,48.88,-425.55,76.62,62.34,0.0,0.0,0.0,0.0,45.5,0.0,False,S2
2026-04-23 01:45:00,2026-04-23,1,False,-98.52,48.88,-425.55,76.62,62.34,0.0,0.0,0.0,0.0,64.0,0.0,False,S_BE_OPT
2026-04-23 02:00:00,2026-04-23,2,False,-152.83,68.92,-364.39,73.9,62.39,0.0,0.0,0.0,0.0,58.5,0.0,False,S1
2026-04-23 02:00:00,2026-04-23,2,False,-152.83,68.92,-364.39,73.9,62.39,0.0,0.0,0.0,0.0,45.5,0.0,False,S2
2026-04-23 02:00:00,2026-04-23,2,False,-152.83,68.92,-364.39,73.9,62.39,0.0,0.0,0.0,0.0,64.0,0.0,False,S_BE_OPT
2026-04-23 02:15:00,2026-04-23,2,False,-92.78,31.24,-209.82,76.15,62.29,0.0,0.0,0.0,0.0,58.5,0.0,False,S1
2026-04-23 02:15:00,2026-04-23,2,False,-92.78,31.24,-209.82,76.15,62.29,0.0,0.0,0.0,0.0,45.5,0.0,False,S2
2026-04-23 02:15:00,2026-04-23,2,False,-92.78,31.24,-209.82,76.15,62.29,0.0,0.0,0.0,0.0,64.0,0.0,False,S_BE_OPT
2026-04-23 02:30:00,2026-04-23,2,False,-173.01,24.96,-182.17,75.06,62.17,0.0,0.0,0.0,0.0,58.5,0.0,False,S1
2026-04-23 02:30:00,2026-04-23,2,False,-173.01,24.96,-182.17,75.06,62.17,0.0,0.0,0.0,0.0,45.5,0.0,False,S2
2026-04-23 02:30:00,2026-04-23,2,False,-173.01,24.96,-182.17,75.06,62.17,0.0,0.0,0.0,0.0,64.0,0.0,False,S_BE_OPT
2026-04-23 02:45:00,2026-04-23,2,False,-144.99,23.89,-117.65,71.5,61.26,0.0,0.0,0.0,0.0,58.5,0.0,False,S1
2026-04-23 02:45:00,2026-04-23,2,False,-144.99,23.89,-117.65,71.5,61.26,0.0,0.0,0.0,0.0,45.5,0.0,False,S2
2026-04-23 02:45:00,2026-04-23,2,False,-144.99,23.89,-117.65,71.5,61.26,0.0,0.0,0.0,0.0,64.0,0.0,False,S_BE_OPT
2026-04-23 03:00:00,2026-04-23,3,False,-210.2,27.72,-178.56,70.17,62.45,0.0,0.0,0.0,0.0,58.5,0.0,False,S1
2026-04-23 03:00:00,2026-04-23,3,False,-210.2,27.72,-178.56,70.17,62.45,0.0,0.0,0.0,0.0,45.5,0.0,False,S2
2026-04-23 03:00:00,2026-04-23,3,False,-210.2,27.72,-178.56,70.17,62.45,0.0,0.0,0.0,0.0,64.0,0.0,False,S_BE_OPT
2026-04-23 03:15:00,2026-04-23,3,False,-148.59,27.6,-151.42,67.94,59.56,0.0,0.0,0.0,0.0,58.5,0.0,False,S1
2026-04-23 03:15:00,2026-04-23,3,False,-148.59,27.6,-151.42,67.94,59.56,0.0,0.0,0.0,0.0,45.5,0.0,False,S2
2026-04-23 03:15:00,2026-04-23,3,False,-148.59,27.6,-151.42,67.94,59.56,0.0,0.0,0.0,0.0,64.0,0.0,False,S_BE_OPT
2026-04-23 03:30:00,2026-04-23,3,False,-237.76,24.24,-158.18,69.97,60.36,0.0,0.0,0.0,0.0,58.5,0.0,False,S1
2026-04-23 03:30:00,2026-04-23,3,False,-237.76,24.24,-158.18,69.97,60.36,0.0,0.0,0.0,0.0,45.5,0.0,False,S2
2026-04-23 03:30:00,2026-04-23,3,False,-237.76,24.24,-158.18,69.97,60.36,0.0,0.0,0.0,0.0,64.0,0.0,False,S_BE_OPT
2026-04-23 03:45:00,2026-04-23,3,False,-212.43,23.82,-184.95,66.97,60.32,0.0,0.0,0.0,0.0,58.5,0.0,False,S1
2026-04-23 03:45:00,2026-04-23,3,False,-212.43,23.82,-184.95,66.97,60.32,0.0,0.0,0.0,0.0,45.5,0.0,False,S2
2026-04-23 03:45:00,2026-04-23,3,False,-212.43,23.82,-184.95,66.97,60.32,0.0,0.0,0.0,0.0,64.0,0.0,False,S_BE_OPT
2026-04-23 04:00:00,2026-04-23,4,False,-216.51,23.82,-227.73,65.02,62.09,0.0,0.0,0.0,0.0,58.5,0.0,False,S1
2026-04-23 04:00:00,2026-04-23,4,False,-216.51,23.82,-227.73,65.02,62.09,0.0,0.0,0.0,0.0,45.5,0.0,False,S2
2026-04-23 04:00:00,2026-04-23,4,False,-216.51,23.82,-227.73,65.02,62.09,0.0,0.0,0.0,0.0,64.0,0.0,False,S_BE_OPT
2026-04-23 04:15:00,2026-04-23,4,False,-225.18,23.82,-188.15,68.18,65.04,0.0,0.0,0.0,0.0,58.5,0.0,False,S1
2026-04-23 04:15:00,2026-04-23,4,False,-225.18,23.82,-188.15,68.18,65.04,0.0,0.0,0.0,0.0,45.5,0.0,False,S2
2026-04-23 04:15:00,2026-04-23,4,False,-225.18,23.82,-188.15,68.18,65.04,0.0,0.0,0.0,0.0,64.0,0.0,False,S_BE_OPT
2026-04-23 04:30:00,2026-04-23,4,False,-238.2,23.82,-188.07,64.69,63.58,0.0,0.0,0.0,0.0,58.5,0.0,False,S1
2026-04-23 04:30:00,2026-04-23,4,False,-238.2,23.82,-188.07,64.69,63.58,0.0,0.0,0.0,0.0,45.5,0.0,False,S2
2026-04-23 04:30:00,2026-04-23,4,False,-238.2,23.82,-188.07,64.69,63.58,0.0,0.0,0.0,0.0,64.0,0.0,False,S_BE_OPT
2026-04-23 04:45:00,2026-04-23,4,False,-211.3,23.9,-158.37,67.36,63.55,0.0,0.0,0.0,0.0,58.5,0.0,False,S1
2026-04-23 04:45:00,2026-04-23,4,False,-211.3,23.9,-158.37,67.36,63.55,0.0,0.0,0.0,0.0,45.5,0.0,False,S2
2026-04-23 04:45:00,2026-04-23,4,False,-211.3,23.9,-158.37,67.36,63.55,0.0,0.0,0.0,0.0,64.0,0.0,False,S_BE_OPT
2026-04-23 05:00:00,2026-04-23,5,False,-243.03,46.47,-174.28,67.38,65.06,0.0,0.0,0.0,0.0,58.5,0.0,False,S1
2026-04-23 05:00:00,2026-04-23,5,False,-243.03,46.47,-174.28,67.38,65.06,0.0,0.0,0.0,0.0,45.5,0.0,False,S2
2026-04-23 05:00:00,2026-04-23,5,False,-243.03,46.47,-174.28,67.38,65.06,0.0,0.0,0.0,0.0,64.0,0.0,False,S_BE_OPT
2026-04-23 05:15:00,2026-04-23,5,False,-307.77,63.62,-257.15,64.18,64.99,0.0,0.0,0.0,0.0,58.5,0.0,False,S1
2026-04-23 05:15:00,2026-04-23,5,False,-307.77,63.62,-257.15,64.18,64.99,0.0,0.0,0.0,0.0,45.5,0.0,False,S2
2026-04-23 05:15:00,2026-04-23,5,False,-307.77,63.62,-257.15,64.18,64.99,0.0,0.0,0.0,0.0,64.0,0.0,False,S_BE_OPT
2026-04-23 05:30:00,2026-04-23,5,False,-265.05,110.64,-208.9,66.08,63.67,0.0,0.0,0.0,0.0,58.5,0.0,False,S1
2026-04-23 05:30:00,2026-04-23,5,False,-265.05,110.64,-208.9,66.08,63.67,0.0,0.0,0.0,0.0,45.5,0.0,False,S2
2026-04-23 05:30:00,2026-04-23,5,False,-265.05,110.64,-208.9,66.08,63.67,0.0,0.0,0.0,0.0,64.0,0.0,False,S_BE_OPT
2026-04-23 05:45:00,2026-04-23,5,False,-204.69,67.63,-241.04,73.28,64.92,0.0,0.0,0.0,0.0,58.5,0.0,False,S1
2026-04-23 05:45:00,2026-04-23,5,False,-204.69,67.63,-241.04,73.28,64.92,0.0,0.0,0.0,0.0,45.5,0.0,False,S2
2026-04-23 05:45:00,2026-04-23,5,False,-204.69,67.63,-241.04,73.28,64.92,0.0,0.0,0.0,0.0,64.0,0.0,False,S_BE_OPT
2026-04-23 06:00:00,2026-04-23,6,False,-180.62,61.22,-95.24,71.05,64.48,1.875,0.0,0.0,0.0,56.625,0.0,False,S1
2026-04-23 06:00:00,2026-04-23,6,False,-180.62,61.22,-95.24,71.05,64.48,1.875,0.0,0.0,0.0,43.625,0.0,False,S2
2026-04-23 06:00:00,2026-04-23,6,False,-180.62,61.22,-95.24,71.05,64.48,1.875,0.0,0.0,0.0,62.125,0.0,False,S_BE_OPT
2026-04-23 06:15:00,2026-04-23,6,False,-330.78,83.5,-192.62,71.76,63.45,1.875,0.0,0.0,0.0,54.75,0.0,False,S1
2026-04-23 06:15:00,2026-04-23,6,False,-330.78,83.5,-192.62,71.76,63.45,1.875,0.0,0.0,0.0,41.75,0.0,False,S2
2026-04-23 06:15:00,2026-04-23,6,False,-330.78,83.5,-192.62,71.76,63.45,1.875,0.0,0.0,0.0,60.25,0.0,False,S_BE_OPT
2026-04-23 06:30:00,2026-04-23,6,False,-206.25,64.74,-155.58,69.93,63.9,1.875,0.0,0.0,0.0,52.875,0.0,False,S1
2026-04-23 06:30:00,2026-04-23,6,False,-206.25,64.74,-155.58,69.93,63.9,1.875,0.0,0.0,0.0,39.875,0.0,False,S2
2026-04-23 06:30:00,2026-04-23,6,False,-206.25,64.74,-155.58,69.93,63.9,1.875,0.0,0.0,0.0,58.375,0.0,False,S_BE_OPT
2026-04-23 06:45:00,2026-04-23,6,False,-248.76,103.54,-206.11,71.03,64.2,1.875,0.0,0.0,0.0,51.0,0.0,False,S1
2026-04-23 06:45:00,2026-04-23,6,False,-248.76,103.54,-206.11,71.03,64.2,1.875,0.0,0.0,0.0,38.0,0.0,False,S2
2026-04-23 06:45:00,2026-04-23,6,False,-248.76,103.54,-206.11,71.03,64.2,1.875,0.0,0.0,0.0,56.5,0.0,False,S_BE_OPT
2026-04-23 07:00:00,2026-04-23,7,False,-211.52,63.0,-208.96,79.92,61.18,0.0,0.0,0.0,0.0,51.0,0.0,False,S1
2026-04-23 07:00:00,2026-04-23,7,False,-211.52,63.0,-208.96,79.92,61.18,0.0,0.0,0.0,0.0,38.0,0.0,False,S2
2026-04-23 07:00:00,2026-04-23,7,False,-211.52,63.0,-208.96,79.92,61.18,0.0,0.0,0.0,0.0,56.5,0.0,False,S_BE_OPT
2026-04-23 07:15:00,2026-04-23,7,False,-273.44,40.98,-266.43,78.8,63.59,0.0,0.0,0.0,0.0,51.0,0.0,False,S1
2026-04-23 07:15:00,2026-04-23,7,False,-273.44,40.98,-266.43,78.8,63.59,0.0,0.0,0.0,0.0,38.0,0.0,False,S2
2026-04-23 07:15:00,2026-04-23,7,False,-273.44,40.98,-266.43,78.8,63.59,0.0,0.0,0.0,0.0,56.5,0.0,False,S_BE_OPT
2026-04-23 07:30:00,2026-04-23,7,False,-200.56,27.99,-265.45,79.91,63.93,0.0,0.0,0.0,0.0,51.0,0.0,False,S1
2026-04-23 07:30:00,2026-04-23,7,False,-200.56,27.99,-265.45,79.91,63.93,0.0,0.0,0.0,0.0,38.0,0.0,False,S2
2026-04-23 07:30:00,2026-04-23,7,False,-200.56,27.99,-265.45,79.91,63.93,0.0,0.0,0.0,0.0,56.5,0.0,False,S_BE_OPT
2026-04-23 07:45:00,2026-04-23,7,False,-205.48,10.23,-223.33,80.16,63.97,0.0,0.0,0.0,0.0,51.0,0.0,False,S1
2026-04-23 07:45:00,2026-04-23,7,False,-205.48,10.23,-223.33,80.16,63.97,0.0,0.0,0.0,0.0,38.0,0.0,False,S2
2026-04-23 07:45:00,2026-04-23,7,False,-205.48,10.23,-223.33,80.16,63.97,0.0,0.0,0.0,0.0,56.5,0.0,False,S_BE_OPT
2026-04-23 08:00:00,2026-04-23,8,False,81.27,43.53,-203.65,80.21,57.23,0.0,0.0,0.0,0.0,51.0,0.0,False,S1
2026-04-23 08:00:00,2026-04-23,8,False,81.27,43.53,-203.65,80.21,57.23,0.0,0.0,0.0,0.0,38.0,0.0,False,S2
2026-04-23 08:00:00,2026-04-23,8,False,81.27,43.53,-203.65,80.21,57.23,0.0,0.0,0.0,0.0,56.5,0.0,False,S_BE_OPT
2026-04-23 08:15:00,2026-04-23,8,False,-1.62,19.99,-16.25,80.19,60.88,0.0,0.0,0.0,0.0,51.0,0.0,False,S1
2026-04-23 08:15:00,2026-04-23,8,False,-1.62,19.99,-16.25,80.19,60.88,0.0,0.0,0.0,0.0,38.0,0.0,False,S2
2026-04-23 08:15:00,2026-04-23,8,False,-1.62,19.99,-16.25,80.19,60.88,0.0,0.0,0.0,0.0,56.5,0.0,False,S_BE_OPT
2026-04-23 08:30:00,2026-04-23,8,False,-11.3,37.03,1.89,85.19,65.5,0.0,0.0,0.0,0.0,51.0,0.0,False,S1
2026-04-23 08:30:00,2026-04-23,8,False,-11.3,37.03,1.89,85.19,65.5,0.0,0.0,0.0,0.0,38.0,0.0,False,S2
2026-04-23 08:30:00,2026-04-23,8,False,-11.3,37.03,1.89,85.19,65.5,0.0,0.0,0.0,0.0,56.5,0.0,False,S_BE_OPT
2026-04-23 08:45:00,2026-04-23,8,False,91.3,-4.53,-67.09,94.18,66.08,0.0,0.0,0.0,0.0,51.0,-0.0,False,S1
2026-04-23 08:45:00,2026-04-23,8,False,91.3,-4.53,-67.09,94.18,66.08,0.0,0.0,0.0,0.0,38.0,-0.0,False,S2
2026-04-23 08:45:00,2026-04-23,8,False,91.3,-4.53,-67.09,94.18,66.08,0.0,0.0,0.0,0.0,56.5,-0.0,False,S_BE_OPT
2026-04-23 09:00:00,2026-04-23,9,False,-149.32,90.61,5.19,94.67,68.04,0.0,0.0,0.0,0.0,51.0,0.0,False,S1
2026-04-23 09:00:00,2026-04-23,9,False,-149.32,90.61,5.19,94.67,68.04,0.0,0.0,0.0,0.0,38.0,0.0,False,S2
2026-04-23 09:00:00,2026-04-23,9,False,-149.32,90.61,5.19,94.67,68.04,0.0,0.0,0.0,0.0,56.5,0.0,False,S_BE_OPT
2026-04-23 09:15:00,2026-04-23,9,False,-169.45,60.7,-109.64,97.59,68.72,0.0,0.0,0.0,0.0,51.0,0.0,False,S1
2026-04-23 09:15:00,2026-04-23,9,False,-169.45,60.7,-109.64,97.59,68.72,0.0,0.0,0.0,0.0,38.0,0.0,False,S2
2026-04-23 09:15:00,2026-04-23,9,False,-169.45,60.7,-109.64,97.59,68.72,0.0,0.0,0.0,0.0,56.5,0.0,False,S_BE_OPT
2026-04-23 09:30:00,2026-04-23,9,False,-59.05,63.3,-147.86,100.0,80.34,0.0,0.0,0.0,0.0,51.0,0.0,False,S1
2026-04-23 09:30:00,2026-04-23,9,False,-59.05,63.3,-147.86,100.0,80.34,0.0,0.0,0.0,0.0,38.0,0.0,False,S2
2026-04-23 09:30:00,2026-04-23,9,False,-59.05,63.3,-147.86,100.0,80.34,0.0,0.0,0.0,0.0,56.5,0.0,False,S_BE_OPT
2026-04-23 09:45:00,2026-04-23,9,False,242.55,-57.48,-12.08,100.0,86.95,0.0,0.0,0.0,0.0,51.0,-0.0,False,S1
2026-04-23 09:45:00,2026-04-23,9,False,242.55,-57.48,-12.08,100.0,86.95,0.0,0.0,0.0,0.0,38.0,-0.0,False,S2
2026-04-23 09:45:00,2026-04-23,9,False,242.55,-57.48,-12.08,100.0,86.95,0.0,0.0,0.0,0.0,56.5,-0.0,False,S_BE_OPT
2026-04-23 10:00:00,2026-04-23,10,False,17.32,-64.88,-33.54,100.0,87.32,0.0,0.0,0.0,0.0,51.0,-0.0,False,S1
2026-04-23 10:00:00,2026-04-23,10,False,17.32,-64.88,-33.54,100.0,87.32,0.0,0.0,0.0,0.0,38.0,-0.0,False,S2
2026-04-23 10:00:00,2026-04-23,10,False,17.32,-64.88,-33.54,100.0,87.32,0.0,0.0,0.0,0.0,56.5,-0.0,False,S_BE_OPT
2026-04-23 10:15:00,2026-04-23,10,False,217.77,-228.85,102.51,100.0,87.15,0.0,0.0,2.75,2.75,53.75,-0.629337,True,S1
2026-04-23 10:15:00,2026-04-23,10,False,217.77,-228.85,102.51,100.0,87.15,0.0,0.0,0.0,0.0,38.0,-0.0,False,S2
2026-04-23 10:15:00,2026-04-23,10,False,217.77,-228.85,102.51,100.0,87.15,0.0,0.0,0.0,0.0,56.5,-0.0,False,S_BE_OPT
2026-04-23 10:30:00,2026-04-23,10,False,350.2,-227.88,17.27,100.0,95.87,0.0,0.0,0.0,0.0,53.75,-0.0,False,S1
2026-04-23 10:30:00,2026-04-23,10,False,350.2,-227.88,17.27,100.0,95.87,0.0,0.0,0.0,0.0,38.0,-0.0,False,S2
2026-04-23 10:30:00,2026-04-23,10,False,350.2,-227.88,17.27,100.0,95.87,0.0,0.0,0.0,0.0,56.5,-0.0,False,S_BE_OPT
2026-04-23 10:45:00,2026-04-23,10,False,682.73,-133.46,332.64,100.0,95.93,0.0,0.0,2.75,2.75,56.5,-0.367015,True,S1
2026-04-23 10:45:00,2026-04-23,10,False,682.73,-133.46,332.64,100.0,95.93,0.0,0.0,2.75,2.75,40.75,-0.367015,True,S2
2026-04-23 10:45:00,2026-04-23,10,False,682.73,-133.46,332.64,100.0,95.93,0.0,0.0,2.75,2.75,59.25,-0.367015,True,S_BE_OPT
2026-04-23 11:00:00,2026-04-23,11,False,420.08,-52.07,231.07,100.0,96.77,0.0,0.0,2.75,2.75,59.25,-0.143193,True,S1
2026-04-23 11:00:00,2026-04-23,11,False,420.08,-52.07,231.07,100.0,96.77,0.0,0.0,2.75,2.75,43.5,-0.143193,True,S2
2026-04-23 11:00:00,2026-04-23,11,False,420.08,-52.07,231.07,100.0,96.77,0.0,0.0,2.75,2.75,62.0,-0.143193,True,S_BE_OPT
2026-04-23 11:15:00,2026-04-23,11,False,395.84,-54.06,506.64,100.0,96.75,0.0,0.0,2.75,2.75,62.0,-0.148665,True,S1
2026-04-23 11:15:00,2026-04-23,11,False,395.84,-54.06,506.64,100.0,96.75,0.0,0.0,2.75,2.75,46.25,-0.148665,True,S2
2026-04-23 11:15:00,2026-04-23,11,False,395.84,-54.06,506.64,100.0,96.75,0.0,0.0,2.75,2.75,64.75,-0.148665,True,S_BE_OPT
2026-04-23 11:30:00,2026-04-23,11,False,153.54,-23.5,389.91,100.0,96.71,0.0,0.0,2.75,2.75,64.75,-0.064625,True,S1
2026-04-23 11:30:00,2026-04-23,11,False,153.54,-23.5,389.91,100.0,96.71,0.0,0.0,2.75,2.75,49.0,-0.064625,True,S2
2026-04-23 11:30:00,2026-04-23,11,False,153.54,-23.5,389.91,100.0,96.71,0.0,0.0,1.25,1.25,66.0,-0.029375,True,S_BE_OPT
2026-04-23 11:45:00,2026-04-23,11,False,176.49,-26.57,300.91,100.0,96.66,0.0,0.0,1.25,1.25,66.0,-0.033212,True,S1
2026-04-23 11:45:00,2026-04-23,11,False,176.49,-26.57,300.91,100.0,96.66,0.0,0.0,2.75,2.75,51.75,-0.073067,True,S2
2026-04-23 11:45:00,2026-04-23,11,False,176.49,-26.57,300.91,100.0,96.66,0.0,0.0,0.0,0.0,66.0,-0.0,False,S_BE_OPT
2026-04-23 12:00:00,2026-04-23,12,False,172.68,-53.18,228.14,100.0,96.82,0.0,0.0,0.0,0.0,66.0,-0.0,False,S1
2026-04-23 12:00:00,2026-04-23,12,False,172.68,-53.18,228.14,100.0,96.82,0.0,0.0,2.75,2.75,54.5,-0.146245,True,S2
2026-04-23 12:00:00,2026-04-23,12,False,172.68,-53.18,228.14,100.0,96.82,0.0,0.0,0.0,0.0,66.0,-0.0,False,S_BE_OPT
2026-04-23 12:15:00,2026-04-23,12,False,183.17,-71.25,195.31,100.0,96.92,0.0,0.0,0.0,0.0,66.0,-0.0,False,S1
2026-04-23 12:15:00,2026-04-23,12,False,183.17,-71.25,195.31,100.0,96.92,0.0,0.0,2.75,2.75,57.25,-0.195937,True,S2
2026-04-23 12:15:00,2026-04-23,12,False,183.17,-71.25,195.31,100.0,96.92,0.0,0.0,0.0,0.0,66.0,-0.0,False,S_BE_OPT
2026-04-23 12:30:00,2026-04-23,12,False,116.16,-76.87,123.99,100.0,96.71,0.0,0.0,0.0,0.0,66.0,-0.0,False,S1
2026-04-23 12:30:00,2026-04-23,12,False,116.16,-76.87,123.99,100.0,96.71,0.0,0.0,0.0,0.0,57.25,-0.0,False,S2
2026-04-23 12:30:00,2026-04-23,12,False,116.16,-76.87,123.99,100.0,96.71,0.0,0.0,0.0,0.0,66.0,-0.0,False,S_BE_OPT
2026-04-23 12:45:00,2026-04-23,12,False,73.63,-90.36,140.03,100.0,96.83,0.0,0.0,0.0,0.0,66.0,-0.0,False,S1
2026-04-23 12:45:00,2026-04-23,12,False,73.63,-90.36,140.03,100.0,96.83,0.0,0.0,0.0,0.0,57.25,-0.0,False,S2
2026-04-23 12:45:00,2026-04-23,12,False,73.63,-90.36,140.03,100.0,96.83,0.0,0.0,0.0,0.0,66.0,-0.0,False,S_BE_OPT
2026-04-23 13:00:00,2026-04-23,13,False,-4.29,31.28,58.46,100.0,97.37,0.0,0.0,0.0,0.0,66.0,0.0,False,S1
