date,s1_total,s1_da,s1_imb,s2_total,s2_da,s2_imb,s2_curt,s3_total,s3_da,s3_imb,s3_curt,n_solar_qh,prod_mwh_day
2025-10-24,143.76650083748464,137.55423318176634,6.212267655718322,128.707248218635,128.83945523434318,-0.13220701570816917,0,40.57821716106098,13.755423318176634,26.822793842884334,0,38,3.77123
2025-10-25,12.040848857688779,16.34134107059928,-4.300492212910503,-3.6456002967806116,8.17067053529964,-11.816270832080253,0,-16.194759620356123,1.6341341070599282,-17.82889372741605,0,39,2.5809800000000003
2025-10-26,15.212683018484853,19.449573324752564,-4.236890306267712,15.900711089867427,9.724786662376282,6.175924427491144,0,16.45113354697348,1.9449573324752567,14.506176214498229,0,39,3.20313
2025-10-27,50.3662892469908,51.41415151794942,-1.047862270958623,50.37299137942531,51.40177868374282,-1.0287873043175153,0,11.924219162386581,5.141415151794943,6.782804010591639,0,37,0.77654
2025-10-28,226.20787839016768,258.5142917973308,-32.306413407163184,226.20787839016768,258.5142917973308,-32.306413407163184,0,172.24666546445428,25.85142917973309,146.3952362847212,0,39,3.63176
2025-10-29,322.3421159556758,315.03366043996937,7.308455515706489,322.3421159556758,315.03366043996937,7.308455515706489,0,325.7322596486926,31.503366043996937,294.22889360469566,0,38,3.74462
2025-10-30,57.25534985681021,66.06759623427116,-8.812246377460953,50.21395224400348,52.054596612491466,-1.8406443684879794,0,41.85794990499352,6.606759623427116,35.25119028156641,0,35,1.99579
2025-10-31,259.5804722233929,287.57746778392027,-27.996995560527377,259.5804722233929,287.57746778392027,-27.996995560527377,0,285.7547321034643,28.757746778392026,256.9969853250723,0,38,3.9200600000000003
2025-11-01,29.676488202723053,19.067683386496356,10.608804816226698,48.91068779332639,13.797248014659182,35.1134397786672,0,79.9534028440848,1.9067683386496355,78.04663450543516,0,35,0.78387
2025-11-02,60.01075412651996,78.78971813121649,-18.77896400469653,60.01075412651996,78.78971813121649,-18.77896400469653,0,93.258834777777,7.87897181312165,85.37986296465533,0,34,1.36958
2025-11-03,57.11281154793696,56.74217135110909,0.37064019682786586,57.11281154793696,56.74217135110909,0.37064019682786586,0,50.17761134473119,5.67421713511091,44.50339420962029,0,34,0.89946
2025-11-04,74.6275796760591,83.1873615678818,-8.55978189182268,74.6275796760591,83.1873615678818,-8.55978189182268,0,-73.64146755389409,8.31873615678818,-81.96020371068228,0,37,1.3533300000000001
2025-11-05,39.85208794787734,43.41181509081164,-3.5597271429343005,39.85208794787734,43.41181509081164,-3.5597271429343005,0,55.17082958072523,4.341181509081164,50.82964807164407,0,34,0.65798
2025-11-06,34.749356411691394,35.4928032548201,-0.743446843128704,34.749356411691394,35.4928032548201,-0.743446843128704,0,34.31315238023164,3.5492803254820102,30.76387205474963,0,30,0.43008
2025-11-07,96.9187071980896,99.56569076049038,-2.646983562400785,96.9187071980896,99.56569076049038,-2.646983562400785,0,123.21514971662147,9.956569076049039,113.25858064057242,0,34,1.16846
2025-11-08,274.5320754830992,264.36507142992696,10.167004053172253,274.5320754830992,264.36507142992696,10.167004053172253,0,190.82933884355992,26.436507142992696,164.39283170056723,0,38,3.25417
2025-11-09,115.6140077960267,108.7489739291509,6.865033866875793,115.6140077960267,108.7489739291509,6.865033866875793,0,102.38425969779017,10.874897392915091,91.50936230487507,0,35,1.44092
2025-11-10,318.7736050130009,305.32340518716194,13.450199825838991,318.7736050130009,305.32340518716194,13.450199825838991,0,212.9261521412376,30.532340518716197,182.39381162252138,0,38,4.004379999999999
2025-11-11,44.13263669151,46.596337910199146,-2.4637012186891525,44.13263669151,46.596337910199146,-2.4637012186891525,0,53.2949076087135,4.659633791019916,48.63527381769359,0,27,0.57419
2025-11-12,58.16055308055479,98.50083764362147,-40.340284563066675,58.16055308055479,98.50083764362147,-40.340284563066675,0,261.181085092868,9.850083764362147,251.33100132850583,0,30,1.4927199999999998
2025-11-13,56.230053464217505,98.34250977977155,-42.11245631555405,56.230053464217505,98.34250977977155,-42.11245631555405,0,106.07842462904674,9.834250977977156,96.24417365106959,0,35,1.12714
2025-11-14,31.783197704353242,33.644040703653474,-1.8608429993002296,31.783197704353242,33.644040703653474,-1.8608429993002296,0,45.58413060087282,3.3644040703653473,42.21972653050747,0,28,0.37176
2025-11-15,11.59711842124633,10.582033574223209,1.0150848470231217,11.59711842124633,10.582033574223209,1.0150848470231217,0,10.205508997437132,1.0582033574223209,9.14730564001481,0,28,0.15364
2025-11-16,153.98130445988483,189.90619340167797,-35.92488894179315,153.98130445988483,189.90619340167797,-35.92488894179315,0,194.5053561533635,18.9906193401678,175.51473681319567,0,35,1.9274499999999999
2025-11-17,238.58599848702607,213.03907791553766,25.546920571488407,238.58599848702607,213.03907791553766,25.546920571488407,0,237.7988260975776,21.30390779155377,216.49491830602383,0,34,2.48937
2025-11-18,34.820044290553724,40.36159230507438,-5.541548014520661,34.820044290553724,40.36159230507438,-5.541548014520661,0,31.543360657367877,4.0361592305074385,27.507201426860433,0,29,0.35586
2025-11-19,243.1578680815873,307.3079569229212,-64.15008884133394,147.64090258783727,307.3079569229212,-159.66705433508395,12,289.7412380505962,30.730795692292126,259.0104423583041,12,35,2.81989
2025-11-20,331.5512248463576,546.8032052929995,-215.25198044664188,331.5512248463576,546.8032052929995,-215.25198044664188,0,752.2017739951982,54.68032052929995,697.5214534658983,0,35,3.39872
2025-11-21,209.6768766788906,178.27446503445094,31.402411644439674,209.6768766788906,178.27446503445094,31.402411644439674,0,177.21119924907654,17.827446503445096,159.38375274563145,0,34,1.6253600000000001
2025-11-22,259.451241778458,286.2281589398241,-26.776917161366192,259.451241778458,286.2281589398241,-26.776917161366192,0,257.5570190732208,28.622815893982413,228.93420317923835,0,35,3.11083
2025-11-23,27.775274267503864,23.672830935782105,4.102443331721755,27.775274267503864,23.672830935782105,4.102443331721755,0,30.253268415062887,2.367283093578211,27.885985321484675,0,30,0.42228
2025-11-24,114.37179690225537,100.31232009473516,14.059476807520216,114.37179690225537,100.31232009473516,14.059476807520216,0,93.70775297178804,10.031232009473516,83.67652096231453,0,31,1.04344
2025-11-25,287.9618342464833,285.56992516547064,2.39190908101264,287.9618342464833,285.56992516547064,2.39190908101264,0,248.46248784327332,28.556992516547066,219.90549532672628,0,35,2.88325
2025-11-26,71.28904797641265,73.44540374709567,-2.1563557706830108,71.28904797641265,73.44540374709567,-2.1563557706830108,0,49.43253323426626,7.344540374709567,42.08799285955669,0,31,0.4471299999999999
2025-11-27,53.09917767087525,40.398300903049496,12.700876767825747,53.09917767087525,40.398300903049496,12.700876767825747,0,54.33274449740002,4.03983009030495,50.29291440709507,0,31,0.5957399999999999
2025-11-28,19.88109831406913,13.864690207753997,6.016408106315135,19.88109831406913,13.864690207753997,6.016408106315135,0,22.291498001281912,1.3864690207753998,20.905028980506515,0,24,0.20342
2025-11-29,166.50441567673155,155.864671516147,10.639744160584563,166.50441567673155,155.864671516147,10.639744160584563,0,147.23849851211065,15.586467151614702,131.65203136049595,0,35,1.89561
2025-11-30,263.72676457996147,287.7340680263219,-24.007303446360424,263.72676457996147,287.7340680263219,-24.007303446360424,0,254.05862268462116,28.7734068026322,225.28521588198896,0,35,3.33654
2025-12-01,22.065185531291448,20.588543019907945,1.4766425113834998,22.065185531291448,20.588543019907945,1.4766425113834998,0,24.17259882319164,2.0588543019907948,22.11374452120085,0,30,0.23803000000000002
2025-12-02,61.65659401677403,92.11721922087055,-30.460625204096516,61.65659401677403,92.11721922087055,-30.460625204096516,0,110.8334572361149,9.211721922087055,101.62173531402786,0,33,0.8815299999999999
2025-12-03,300.079318444294,292.5907505833559,7.488567860938106,300.079318444294,292.5907505833559,7.488567860938106,0,304.4358770951794,29.259075058335593,275.1768020368438,0,31,2.3101399999999996
2025-12-04,267.40175274739624,274.8683954626624,-7.466642715266172,267.40175274739624,274.8683954626624,-7.466642715266172,0,143.9736001741771,27.486839546266243,116.48676062791088,0,34,2.99828
2025-12-05,105.68120561207641,76.55819230648112,29.123013305595276,105.68120561207641,76.55819230648112,29.123013305595276,0,142.97321573302014,7.655819230648113,135.31739650237202,0,26,0.64692
2025-12-06,15.936399506758342,15.015906597461196,0.9204929092971442,15.936399506758342,15.015906597461196,0.9204929092971442,0,10.032473433425833,1.5015906597461197,8.530882773679714,0,27,0.24036000000000002
2025-12-07,49.198821975413125,62.690854623920636,-13.49203264850751,49.198821975413125,62.690854623920636,-13.49203264850751,0,84.69883275135382,6.269085462392064,78.42974728896175,0,25,0.75735
2025-12-08,36.93922197149054,47.531068008975396,-10.59184603748486,36.93922197149054,47.531068008975396,-10.59184603748486,0,81.77550106833655,4.753106800897541,77.02239426743901,0,27,0.56976
2025-12-09,37.35224716849399,24.055916016735345,13.296331151758643,37.35224716849399,24.055916016735345,13.296331151758643,0,35.1231187149119,2.4055916016735344,32.71752711323837,0,25,0.41592
2025-12-10,204.3078920324174,214.49592585712276,-10.18803382470534,204.3078920324174,214.49592585712276,-10.18803382470534,0,260.81137201105423,21.449592585712278,239.36177942534198,0,31,2.4376800000000003
2025-12-11,49.242484752541266,51.635622735805555,-2.393137983264297,49.242484752541266,51.635622735805555,-2.393137983264297,0,50.13929548437912,5.163562273580556,44.975733210798566,0,27,0.5610200000000001
2025-12-12,136.04284518801498,169.5013372327064,-33.4584920446914,136.04284518801498,169.5013372327064,-33.4584920446914,0,142.06993340461398,16.95013372327064,125.11979968134337,0,28,1.24766
2025-12-13,25.592642503750348,24.853514950935804,0.7391275528145473,25.592642503750348,24.853514950935804,0.7391275528145473,0,22.07298597287503,2.4853514950935804,19.587634477781453,0,28,0.27966
2025-12-14,45.932763444665554,37.495669730075626,8.437093714589928,45.932763444665554,37.495669730075626,8.437093714589928,0,42.91472377596656,3.7495669730075627,39.16515680295899,0,33,0.6432
2025-12-15,182.9961076768624,271.46826801710813,-88.47216034024572,182.9961076768624,271.46826801710813,-88.47216034024572,0,401.02657803099873,27.146826801710816,373.8797512292879,0,33,2.68799
2025-12-16,30.84816505075678,37.416430093553586,-6.568265042796806,30.84816505075678,37.416430093553586,-6.568265042796806,0,25.186725155388174,3.741643009355359,21.445082146032817,0,26,0.29112
2025-12-17,80.01108833950602,74.14704792265663,5.864040416849377,80.01108833950602,74.14704792265663,5.864040416849377,0,73.4650690013881,7.414704792265663,66.05036420912245,0,24,0.7303200000000001
2025-12-18,178.93157914297012,187.49752586665608,-8.56594672368595,178.93157914297012,187.49752586665608,-8.56594672368595,0,90.61206925742201,18.749752586665608,71.8623166707564,0,35,2.6976199999999997
2025-12-19,134.08120347197615,125.6750742626165,8.406129209359655,134.08120347197615,125.6750742626165,8.406129209359655,0,115.03529707051013,12.567507426261653,102.46778964424846,0,28,1.54927
2025-12-20,27.21399233574373,23.122514924987946,4.091477410755779,27.21399233574373,23.122514924987946,4.091477410755779,0,26.09325684388687,2.312251492498795,23.781005351388078,0,23,0.27831999999999996
2025-12-21,40.037153993151406,50.32287520103269,-10.28572120788128,40.037153993151406,50.32287520103269,-10.28572120788128,0,44.98068629669014,5.032287520103269,39.94839877658688,0,29,0.45621
2025-12-22,36.30500627717086,42.32295457695863,-6.017948299787768,36.30500627717086,42.32295457695863,-6.017948299787768,0,31.012075269654588,4.232295457695864,26.779779811958722,0,29,0.39627
2025-12-23,40.65805645748607,70.64458389242783,-29.98652743494177,40.65805645748607,70.64458389242783,-29.98652743494177,0,55.19280653424861,7.064458389242784,48.12834814500582,0,27,0.5566899999999999
2025-12-24,57.93731518410861,55.062286038438394,2.8750291456702293,57.93731518410861,55.062286038438394,2.8750291456702293,0,19.484443943348364,5.506228603843839,13.978215339504526,0,31,1.0295
2025-12-25,20.598696307206872,23.372753592375922,-2.774057285169051,20.598696307206872,23.372753592375922,-2.774057285169051,0,32.00661105503319,2.337275359237592,29.669335695795596,0,26,0.42528
2025-12-26,42.91358578439713,48.381359811624165,-5.46777402722704,42.91358578439713,48.381359811624165,-5.46777402722704,0,44.24811883493972,4.8381359811624165,39.409982853777294,0,28,0.47467
2025-12-27,17.791673194878104,18.645257707168696,-0.8535845122905936,17.791673194878104,18.645257707168696,-0.8535845122905936,0,13.622372504737811,1.8645257707168696,11.75784673402094,0,25,0.21492
2025-12-28,89.16308468684676,77.34639293010248,11.816691756744273,89.16308468684676,77.34639293010248,11.816691756744273,0,51.76046481943468,7.734639293010249,44.02582552642443,0,34,1.23178
2025-12-29,164.9834527787428,224.51496991572333,-59.531517136980554,164.9834527787428,224.51496991572333,-59.531517136980554,0,210.49174466106177,22.451496991572334,188.04024766948945,0,30,1.79624
2025-12-30,247.75443845766796,226.28647247135171,21.467965986316223,247.75443845766796,226.28647247135171,21.467965986316223,0,264.07931775782924,22.62864724713517,241.45067051069412,0,35,2.9969
2025-12-31,76.56197165940935,70.21528536046728,6.34668629894208,76.56197165940935,70.21528536046728,6.34668629894208,0,77.25105054612843,7.02152853604673,70.2295220100817,0,35,0.85259
